time,id,payload
1749574865.386,117,02CF84D501A51E41
1749574865.390,118,680061FC4301
1749574865.400,5F3,02110078004A004A
1749574865.401,5F4,000003E803E803E5
1749574865.411,5F3,02110078004A004A
1749574865.411,5F4,000003E803E803E5
1749574865.422,5F3,02110078004A004A
1749574865.422,5F4,000003E803E803E5
1749574865.433,5F6,0064006400640000
1749574865.433,1,0203040506070809
1749574865.444,5F3,02110078004A004A
1749574865.454,5F4,000003E803E803E5
1749574865.454,5F6,0064006400640000
1749574865.465,5F3,02120078004A004A
1749574865.476,5F4,000003E803E803E5
1749574865.476,5F6,0064006400640000
1749574865.486,116,011C012A012A0000
1749574865.487,117,02CF84D501A51E41
1749574865.498,118,670060FC4101
1749574865.498,5F3,02120078004A004A
1749574865.508,5F3,02120078004A004A
1749574865.512,5F4,000003E803E803E5
1749574865.522,5F6,0064006400640000
1749574865.523,5F3,02130078004A004A
1749574865.533,5F4,000003E803E803E5
1749574865.533,5F6,0064006400640000
1749574865.544,1,0203040506070809
1749574865.544,5F3,02130078004A004A
1749574865.555,5F4,000003E803E803E5
1749574865.555,5F6,0064006400640000
1749574865.566,5F3,02130078004A004A
1749574865.574,5F4,000003E803E803E5
1749574865.575,5F6,0064006400640000
1749574865.585,116,011C012A012A0000
1749574865.596,117,02CF84D501A51E41
1749574865.596,118,660060FC4301
1749574865.607,5F3,02140078004A004A
1749574865.607,5F4,000003E803E803E5
1749574865.618,5F6,0064006400640000
1749574865.618,5F3,02140078004A004A
1749574865.629,5F4,000003E803E803E5
1749574865.632,5F6,0064006400640000
1749574865.643,1,0203040506070809
1749574865.643,5F3,02140078004A004A
1749574865.653,5F4,000003E803E803E5
1749574865.654,5F6,0064006400640000
1749574865.664,5F3,02140078004A004A
1749574865.665,5F4,000003E803E803E5
1749574865.675,5F6,0064006400640000
1749574865.676,116,011C012A012A0000
1749574865.686,117,02CF84D501A51E41
1749574865.697,118,67005FFC4301
1749574865.698,5F3,02150078004A004A
1749574865.708,5F4,000003E803E803E5
1749574865.719,5F3,02160078004A004A
1749574865.719,5F4,000003E803E803E5
1749574865.730,5F3,02160078004A004A
1749574865.730,5F4,000003E803E803E5
1749574865.741,5F6,0064006400640000
1749574865.741,1,0203040506070809
1749574865.752,5F3,02160078004A004A
1749574865.755,5F4,000003E803E803E5
1749574865.765,5F3,02160078004A004A
1749574865.766,5F4,000003E803E803E5
1749574865.776,5F6,0064006400640000
1749574865.777,116,011C012A012A0000
1749574865.787,117,02CF84D501A51E41
1749574865.788,118,670060FC4501
1749574865.798,5F3,02160078004A004A
1749574865.799,5F4,000003E803E803E5
1749574865.809,5F3,02170078004A004A
1749574865.827,5F4,000003E803E803E5
1749574865.828,5F6,0064006400640000
1749574865.838,5F3,02170078004A004A
1749574865.849,5F4,000003E803E803E5
1749574865.849,5F6,0064006400640000
1749574865.860,5F3,02180078004A004A
1749574865.860,5F4,000003E803E803E5
1749574865.871,5F6,0064006400640000
1749574865.871,5F3,02180078004A004A
1749574865.882,5F4,000003E803E803E5
1749574865.893,5F6,0064006400640000
1749574865.894,117,02CF84D501A51E41
1749574865.904,118,660060FC4301
1749574865.915,5F3,02180078004A004A
1749574865.915,5F4,000003E803E803E5
1749574865.926,5F3,02180078004A004A
1749574865.926,5F4,000003E803E803E5
1749574865.937,5F6,0064006400640000
1749574865.937,1,0203040506070809
1749574865.948,5F3,02180078004A004A
1749574865.952,5F4,000003E803E803E5
1749574865.962,5F6,0064006400640000
1749574865.963,5F3,02180078004A004A
1749574865.973,5F4,000003E803E803E5
1749574865.974,5F6,0064006400640000
1749574865.984,116,011C012A012A0000
1749574865.985,117,02CF84D501A51E40
1749574865.995,118,66005EFC4001
1749574865.996,119,000000000000
1749574865.006,5F3,02190078004A004A
1749574865.014,5F4,000003E803E803E5
1749574865.014,5F6,0064006400640000
1749574865.025,5F3,02190078004A004A
1749574865.035,5F4,000003E803E803E5
1749574865.036,5F6,0064006400640000
1749574865.046,1,0203040506070809
1749574865.047,5F3,02190078004A004A
1749574865.057,5F4,000003E803E803E5
1749574865.058,5F6,0064006400640000
1749574865.068,5F3,02190078004A004A
1749574865.072,5F4,000003E803E803E5
1749574865.083,5F6,0064006400640000
1749574865.083,116,011C012A012A0000
1749574865.094,117,02CF84D501A51E40
1749574865.094,118,660060FC4501
1749574865.105,5F3,021A0078004A004A
1749574865.105,5F4,000003E803E803E5
1749574865.116,5F3,021A0078004A004A
1749574865.116,5F4,000003E803E803E5
1749574865.127,5F3,021A0078004A004A
1749574865.136,5F4,000003E803E803E5
1749574865.136,5F6,0064006400640000
1749574865.147,1,0203040506070809
1749574865.158,5F3,021A0078004A004A
1749574865.158,5F4,000003E803E803E5
1749574865.169,5F3,021A0078004A004A
1749574865.169,5F4,000003E803E803E5
1749574865.179,5F6,0064006400640000
1749574865.180,116,011C012A012A0000
1749574865.190,117,02CF84D501A51E40
1749574865.196,118,680060FC4401
1749574865.196,119,000000000000
1749574865.206,5F3,021B0078004A004A
1749574865.217,5F3,021C0078004A004A
1749574865.217,5F4,000003E803E803E5
1749574865.228,5F3,021C0078004A004A
1749574865.228,5F4,000003E803E803E5
1749574865.239,5F6,0064006400640000
1749574865.239,1,0203040506070809
1749574865.250,5F3,021C0078004A004A
1749574865.257,5F4,000003E803E803E5
1749574865.258,5F6,0064006400640000
1749574865.268,5F3,021D0078004A004A
1749574865.279,5F4,000003E803E803E5
1749574865.279,5F6,0064006400640000
1749574865.290,117,02CF84D501A51E40
1749574865.290,5F3,021D0078004A004A
1749574865.301,5F4,000003E803E803E5
1749574865.301,5F6,0064006400640000
1749574865.312,5F3,021D0078004A004A
1749574865.317,5F4,000003E803E803E5
1749574865.317,5F6,0064006400640000
1749574865.328,5F3,021D0078004A004A
1749574865.338,5F4,000003E803E803E5
1749574865.339,5F6,0064006400640000
1749574865.349,1,0203040506070809
1749574865.350,5F3,021D0078004A004A
1749574865.360,5F4,000003E803E803E5
1749574865.360,5F6,0064006400640000
1749574865.371,5F3,021D0078004A004A
1749574865.378,5F4,000003E803E803E5
1749574865.379,5F6,0064006400640000
1749574865.390,5F3,021D0078004A004A
1749574865.400,5F4,000003E803E803E5
1749574865.400,5F6,0064006400640000
1749574865.411,5F3,021E0078004A004A
1749574865.411,5F4,000003E803E803E5
1749574865.422,5F6,0064006400640000
1749574865.422,5F3,021E0078004A004A
1749574865.433,5F4,000003E803E803E5
1749574865.437,5F6,0064006400640000
1749574865.448,1,0203040506070809
1749574865.448,5F3,021E0078004A004A
1749574865.459,5F4,000003E803E803E5
1749574865.459,5F6,0064006400640000
1749574865.469,5F3,021E0078004A004A
1749574865.470,5F4,000003E803E803E5
1749574865.480,5F6,0064006400640000
1749574865.481,5F3,021F0078004A004A
1749574865.491,5F4,000003E803E803E5
1749574865.501,5F6,0064006400640000
1749574865.501,116,011C012A012A0000
1749574865.512,117,02CF84D501A51E40
1749574865.523,5F3,021F0078004A004A
1749574865.523,5F4,000003E803E803E5
1749574865.534,5F3,021F0078004A004A
1749574865.534,5F4,000003E803E803E5
1749574865.545,5F6,0064006400640000
1749574865.545,1,0203040506070809
1749574865.555,5F3,021F0078004A004A
1749574865.560,5F4,000003E803E803E5
1749574865.570,5F3,021F0078004A004A
1749574865.571,5F4,000003E803E803E5
1749574865.581,5F6,0064006400640000
1749574865.581,5F3,02200078004A004A
1749574865.592,5F4,000003E803E803E5
1749574865.592,5F6,0064006400640000
1749574865.603,116,011C012A012A0000
1749574865.603,117,02CF84D501A51E40
1749574865.614,5F3,02200078004A004A
1749574865.621,5F4,000003E803E803E5
1749574865.622,5F6,0064006400640000
1749574865.632,5F3,02200078004A004A
1749574865.643,5F4,000003E803E803E5
1749574865.643,5F6,0064006400640000
1749574865.654,5F3,02210078004A004A
1749574865.654,5F4,000003E803E803E5
1749574865.665,5F6,0064006400640000
1749574865.665,5F3,02210078004A004A
1749574865.676,5F4,000003E803E803E5
1749574865.680,5F6,0064006400640000
1749574865.691,5F3,02210078004A004A
1749574865.691,5F4,000003E803E803E5
1749574865.701,5F6,0064006400640000
1749574865.702,116,011C012A012A0000
1749574865.712,5F3,02210078004A004A
1749574865.713,5F4,000003E803E803E5
1749574865.723,5F6,0064006400640000
1749574865.724,5F3,02210078004A004A
1749574865.734,5F4,000003E803E803E5
1749574865.742,5F6,0064006400640000
1749574865.742,1,0203040506070809
1749574865.753,5F3,02220078004A004A
1749574865.763,5F4,000003E803E803E5
1749574865.764,5F6,0064006400640000
1749574865.774,5F3,02230078004A004A
1749574865.775,5F4,000003E803E803E5
1749574865.785,5F6,0064006400640000
1749574865.786,5F3,02230078004A004A
1749574865.796,117,02CF84D501A51E40
1749574865.802,5F4,000003E803E803E5
1749574865.802,5F6,0064006400640000
1749574865.813,5F3,02230078004A004A
1749574865.823,5F4,000003E803E803E5
1749574865.824,5F6,0064006400640000
1749574865.834,5F3,02230078004A004A
1749574865.835,5F4,000003E803E803E5
1749574865.845,5F6,0064006400640000
1749574865.845,1,0203040506070809
1749574865.856,5F3,02230078004A004A
1749574865.865,5F4,000003E803E803E5
1749574865.866,5F6,0064006400640000
1749574865.876,5F3,02230078004A004A
1749574865.887,5F4,000003E803E803E5
1749574865.887,5F6,0064006400640000
1749574865.898,5F3,02230078004A004A
1749574865.898,5F4,000003E803E803E5
1749574865.909,5F6,0064006400640000
1749574865.909,5F3,02240078004A004A
1749574865.920,5F4,000003E803E803E5
1749574865.924,5F6,0064006400640000
1749574865.925,5F3,02240078004A004A
1749574865.935,5F4,000003E803E803E5
1749574865.946,5F6,0064006400640000
1749574865.946,1,0203040506070809
1749574865.957,5F3,02240078004A004A
1749574865.957,5F4,000003E803E803E5
1749574865.968,5F6,0064006400640000
1749574865.968,5F3,02240078004A004A
1749574865.979,5F4,000003E803E803E5
1749574865.986,5F6,0064006400640000
1749574865.986,5F3,02250078004A004A
1749574865.997,5F4,000003E803E803E5
1749574865.008,5F6,0064006400640000
1749574865.008,116,011C012A012A0000
1749574865.019,5F3,02250078004A004A
1749574865.019,5F4,000003E803E803E5
1749574865.030,5F6,0064006400640000
1749574865.030,5F3,02250078004A004A
1749574865.041,5F4,000003E803E803E5
1749574865.045,5F6,0064006400640000
1749574865.046,1,0203040506070809
1749574865.056,5F3,02260078004A004A
1749574865.067,5F4,000003E803E803E5
1749574865.067,5F6,0064006400640000
1749574865.078,5F3,02260078004A004A
1749574865.078,5F4,000003E803E803E5
1749574865.089,5F6,0064006400640000
1749574865.089,5F3,02260078004A004A
1749574865.100,5F4,000003E803E803E5
1749574865.109,5F6,0064006400640000
1749574865.110,116,011C012A012A0000
1749574865.120,117,02CF84D501A51E3F
1749574865.131,5F3,02260078004A004A
1749574865.131,5F4,000003E803E803E5
1749574865.142,5F3,02260078004A004A
1749574865.142,5F4,000003E803E803E5
1749574865.153,5F6,0064006400640000
1749574865.153,1,0203040506070809
1749574865.164,5F3,02260078004A004A
1749574865.168,5F4,000003E803E803E5
1749574865.178,5F3,02270078004A004A
1749574865.179,5F4,000003E803E803E5
1749574865.189,5F6,0064006400640000
1749574865.190,5F3,02270078004A004A
1749574865.200,5F4,000003E803E803E5
1749574865.201,5F6,0064006400640000
1749574865.211,116,011C012A012A0000
1749574865.212,117,02CF84D501A51E3F
1749574865.222,5F3,02270078004A004A
1749574865.230,5F4,000003E803E803E5
1749574865.230,5F3,02270078004A004A
1749574865.241,5F4,000003E803E803E5
1749574865.251,5F6,0064006400640000
1749574865.252,1,0203040506070809
1749574865.262,5F3,02280078004A004A
1749574865.263,5F4,000003E803E803E5
1749574865.273,5F6,0064006400640000
1749574865.274,5F3,02290078004A004A
1749574865.284,5F4,000003E803E803E5
1749574865.288,5F6,0064006400640000
1749574865.299,5F3,022A0078004A004A
1749574865.299,5F4,000003E803E803E5
1749574865.310,5F6,0064006400640000
1749574865.310,116,011C012A012A0000
1749574865.321,5F3,022A0078004A004A
1749574865.321,5F4,000003E803E803E5
1749574865.332,5F3,022A0078004A004A
1749574865.332,5F4,000003E803E803E5
1749574865.343,5F6,0064006400640000
1749574865.352,1,0203040506070809
1749574865.353,5F3,022A0078004A004A
1749574865.363,5F4,000003E803E803E5
1749574865.374,5F6,0064006400640000
1749574865.374,5F3,022A0078004A004A
1749574865.385,5F4,000003E803E803E5
1749574865.385,5F6,0064006400640000
1749574865.396,5F3,022A0078004A004A
1749574865.396,5F4,000003E803E803E5
1749574865.407,5F6,0064006400640000
1749574865.410,116,011C012A012A0000
1749574865.421,117,02CF84D501A51E3F
1749574865.422,118,65005DFC4201
1749574865.432,5F3,022A0078004A004A
1749574865.433,5F4,000003E803E803E5
1749574865.443,5F3,022A0078004A004A
1749574865.444,5F4,000003E803E803E5
1749574865.454,5F3,022B0078004A004A
1749574865.455,5F4,000003E803E803E5
1749574865.465,5F6,0064006400640000
1749574865.472,5F3,022B0078004A004A
1749574865.473,5F4,000003E803E803E5
1749574865.483,5F6,0064006400640000
1749574865.494,5F3,022B0078004A004A
1749574865.494,5F4,000003E803E803E5
1749574865.505,5F6,0064006400640000
1749574865.505,116,011C012A012A0000
1749574865.516,117,02CF84D501A51E3F
1749574865.516,118,650061FC4101
1749574865.527,5F3,022B0078004A004A
1749574865.532,5F4,000003E803E803E5
1749574865.532,5F3,022B0078004A004A
1749574865.543,5F4,000003E803E803E5
1749574865.553,5F6,0064006400640000
1749574865.554,1,0203040506070809
1749574865.564,5F3,022B0078004A004A
1749574865.565,5F4,000003E803E803E5
1749574865.575,5F6,0064006400640000
1749574865.576,5F3,022C0078004A004A
1749574865.586,5F4,000003E803E803E5
1749574865.597,5F6,0064006400640000
1749574865.597,5F3,022C0078004A004A
1749574865.608,5F4,000003E803E803E5
1749574865.619,5F6,0064006400640000
1749574865.619,116,011C012A012A0000
1749574865.630,5F3,022C0078004A004A
1749574865.630,5F4,000003E803E803E5
1749574865.640,5F6,0064006400640000
1749574865.641,5F3,022C0078004A004A
1749574865.651,5F4,000003E803E803E5
1749574865.656,5F6,0064006400640000
1749574865.657,5F3,022C0078004A004A
1749574865.667,5F4,000003E803E803E5
1749574865.678,5F6,0064006400640000
1749574865.678,5F3,022D0078004A004A
1749574865.689,5F4,000003E803E803E5
1749574865.689,5F6,0064006400640000
1749574865.700,5F3,022D0078004A004A
1749574865.700,5F4,000003E803E803E5
1749574865.711,5F6,0064006400640000
1749574865.720,116,011C012A012A0000
1749574865.720,117,02CF84D501A51E3F
1749574865.731,118,660061FC4401
1749574865.742,5F3,022D0078004A004A
1749574865.742,5F4,000003E803E803E5
1749574865.753,5F3,022D0078004A004A
1749574865.753,5F4,000003E803E803E5
1749574865.764,5F6,0064006400640000
1749574865.764,5F3,022E0078004A004A
1749574865.775,5F3,022E0078004A004A
1749574865.779,5F4,000003E803E803E5
1749574865.789,5F6,0064006400640000
1749574865.790,5F3,022E0078004A004A
1749574865.800,5F4,000003E803E803E5
1749574865.801,5F6,0064006400640000
1749574865.811,116,011C012A012A0000
1749574865.811,117,02CF84D501A51E3F
1749574865.822,119,000000000000
1749574865.823,5F3,022E0078004A004A
1749574865.833,5F4,000003E803E803E5
1749574865.841,5F6,0064006400640000
1749574865.841,5F3,022F0078004A004A
1749574865.852,5F4,000003E803E803E5
1749574865.862,5F3,02300078004A004A
1749574865.863,5F4,000003E803E803E5
1749574865.873,5F3,02300078004A004A
1749574865.874,5F4,000003E803E803E5
1749574865.884,5F6,0064006400640000
1749574865.885,5F3,02300078004A004A
1749574865.895,5F4,000003E803E803E5
1749574865.899,5F6,0064006400640000
1749574865.910,116,011C012A012A0000
1749574865.910,117,02CF84D501A51E3F
1749574865.921,118,680060FC4301
1749574865.921,119,000000000000
1749574865.932,5F3,02300078004A004A
1749574865.932,5F4,000003E803E803E5
1749574865.943,5F3,02300078004A004A
1749574865.943,5F4,000003E803E803E5
1749574865.954,5F3,02300078004A004A
1749574865.961,5F4,000003E803E803E5
1749574865.962,5F6,0064006400640000
1749574865.976,5F3,02300078004A004A
1749574865.976,5F4,000003E803E803E5
1749574865.987,5F6,0064006400640000
1749574865.987,5F3,02310078004A004A
1749574865.998,5F4,000003E803E803E5
1749574865.998,5F6,0064006400640000
1749574865.009,116,011C012A012A0000
1749574865.009,117,02CF84D501A51E3E
1749574865.020,118,670062FC4201
1749574865.030,119,000000000000
1749574865.031,5F3,02310078004A004A
1749574865.042,5F4,000003E803E803E5
1749574865.042,5F3,02310078004A004A
1749574865.052,5F4,000003E803E803E5
1749574865.053,5F6,0064006400640000
1749574865.063,5F3,02310078004A004A
1749574865.064,5F4,000003E803E803E5
1749574865.074,5F3,02310078004A004A
1749574865.075,5F4,000003E803E803E5
1749574865.085,5F6,0064006400640000
1749574865.097,5F3,02320078004A004A
1749574865.098,5F4,000003E803E803E5
1749574865.108,5F6,0064006400640000
1749574865.119,116,011C012A012A0000
1749574865.119,117,02CF84D501A51E3E
1749574865.130,118,660060FC4301
1749574865.131,5F3,02320078004A004A
1749574865.141,5F4,000003E803E803E5
1749574865.141,5F3,02320078004A004A
1749574865.152,5F4,000003E803E803E5
1749574865.156,5F6,0064006400640000
1749574865.167,5F3,02320078004A004A
1749574865.167,5F4,000003E803E803E5
1749574865.178,5F3,02330078004A004A
1749574865.178,5F4,000003E803E803E5
1749574865.189,5F6,0064006400640000
1749574865.189,5F3,02330078004A004A
1749574865.199,5F4,000003E803E803E5
1749574865.200,5F6,0064006400640000
1749574865.210,116,011C012A012A0000
1749574865.218,117,02CF84D501A51E3E
1749574865.218,118,660060FC4301
1749574865.229,5F3,02330078004A004A
1749574865.239,5F4,000003E803E803E5
1749574865.240,5F6,0064006400640000
1749574865.250,5F3,02330078004A004A
1749574865.251,5F4,000003E803E803E5
1749574865.261,5F6,0064006400640000
1749574865.262,5F3,02330078004A004A
1749574865.272,5F4,000003E803E803E5
1749574865.276,5F6,0064006400640000
1749574865.287,5F3,02340078004A004A
1749574865.287,5F4,000003E803E803E5
1749574865.298,5F3,02340078004A004A
1749574865.298,5F4,000003E803E803E5
1749574865.309,5F6,0064006400640000
1749574865.309,5F3,02340078004A004A
1749574865.320,5F4,000003E803E803E5
1749574865.320,5F6,0064006400640000
1749574865.331,116,011C012A012A0000
1749574865.340,117,02CF84D501A51E3E
1749574865.341,5F3,02340078004A004A
1749574865.351,5F4,000003E803E803E5
1749574865.362,1,0203040506070809
1749574865.362,5F6,0064006400640000
1749574865.373,5F3,02350078004A004A
1749574865.373,5F4,000003E803E803E5
1749574865.384,5F6,0064006400640000
1749574865.384,5F3,02350078004A004A
1749574865.395,5F3,02350078004A004A
1749574865.398,5F4,000003E803E803E5
1749574865.409,5F6,0064006400640000
1749574865.409,5F3,02350078004A004A
1749574865.420,5F4,000003E803E803E5
1749574865.420,5F6,0064006400640000
1749574865.431,116,011C012A012A0000
1749574865.431,117,02CF84D501A51E3E
1749574865.442,1,0203040506070809
1749574865.442,5F3,02350078004A004A
1749574865.453,5F4,000003E803E803E5
1749574865.460,5F6,0064006400640000
1749574865.461,5F3,02350078004A004A
1749574865.471,5F4,000003E803E803E5
1749574865.482,5F3,02350078004A004A
1749574865.482,5F4,000003E803E803E5
1749574865.493,5F6,0064006400640000
1749574865.493,5F3,02350078004A004A
1749574865.504,5F4,000003E803E803E5
1749574865.504,5F6,0064006400640000
1749574865.515,5F3,02360078004A004A
1749574865.519,5F4,000003E803E803E5
1749574865.530,5F6,0064006400640000
1749574865.530,116,011C012A012A0000
1749574865.540,117,02CF84D501A51E3E
1749574865.541,119,000000000000
1749574865.552,1,0203040506070809
1749574865.552,5F3,02360078004A004A
1749574865.563,5F3,02360078004A004A
1749574865.563,5F4,000003E803E803E5
1749574865.574,5F6,0064006400640000
1749574865.583,5F3,02360078004A004A
1749574865.584,5F4,000003E803E803E5
1749574865.594,5F6,0064006400640000
1749574865.605,5F3,02360078004A004A
